FileName,Category
"Anime BDmux ITA-JAP  ONE PIECE 700 - Ope Ope - Il Segreto del Frutto del Diavolo Definitivo!  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 699 - Una Nobile Stirpe - La Vera Storia di Doflamingo !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 4x02 Sogni Di Bunker Hill iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x09 Rojo Profundo iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x01 Chiedilo Alla Polvere iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x07 Connessioni Perse iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x08 Cielo Nero iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x04 Vite Passate iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x05 Reagire iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x03 Il Diavolo In Casa iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x06 Il Dolce Vino Della Giovinezza iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 4x10 Il Libro Delle Morti Anonime iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x01 Doppia Verita iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x08 Salvation Mountain iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x06 Lo Spazio Tra Le Stelle iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x09 Fermare La Notte iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x02 Pillole Esca iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x07 La Saggezza Del Deserto iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x04 Risorgere Dalla Morte iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x10 Il Verme Ha Macchiato La Sua Vittima iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x05 Paraocchi iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 5x03 L Ultima Prescrizione iTA AC3 DLMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 6x01 Il Belvedere iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 6x10 L Uomo Giusto iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 6x05 Soldi Amore iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 6x09 La Notte Piu Lunga iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Anime BDmux ITA-JAP  ONE PIECE 702 - Doflamingo ! Il Tragico Passato del Drago Celeste  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 6x02 Brava Gente Da Entrambe Le Parti iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 6x03 Tre Vedove iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 6x08 L Emulatore iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 6x07 Rancori iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Anime BDmux ITA-JAP  ONE PIECE 703 - Law e Corazon - Storia di un Lungo Viaggio  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 704 - Un Solo Obiettivo ! Rubare il FRrutto Ope Ope !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 6x04 Parte Dell Accordo iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch 6x06 L Ace Hotel iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Anime BDmux ITA-JAP  ONE PIECE 701 - Tristi Rricordi - Law il Ragazzo della Citta Bianca !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 709 - Hajrudin - L Orgoglio del Gigante  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 710 - Scontro d Amore - Sai vs Baby 5  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 706 - Corazon - Il Sacrificio di un Uomo Gentile !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 708 - Scontro Furioso - Law vs Doflamingo  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 707 - Injection Shot ! Verso la Liberta  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 7x04 Triplo Gioco ITA DLMux x264-UBi mkv.mkv",Bosch
"Bosch 7x06 Il Bene Maggiore ITA DLMux x264-UBi mkv.mkv",Bosch
"Bosch 7x03 Sabes Demasiado ITA DLMux x264-UBi mkv.mkv",Bosch
"Bosch 7x08 Por Sonia ITA DLMux x264-UBi mkv.mkv",Bosch
"Bosch 7x07 Un Sistema ITA DLMux x264-UBi mkv.mkv",Bosch
"Bosch 7x02 Il Cane Che Nutri ITA DLMux x264-UBi mkv.mkv",Bosch
"Bosch 7x01 Faccia Tosta ITA REPACK DLMux x264-UBi mkv.mkv",Bosch
"Bosch 7x05 Il Verdetto ITA DLMux x264-UBi mkv.mkv",Bosch
"N C I S 20x22 Anastasia ITA DLMux x264-UBi mkv.mkv",NCIS
"N C I S 20x21 Merce Di Scambio ITA DLMux x264-UBi mkv.mkv",NCIS
"N C I S 20x20 Perfetti Disaccordi ITA DLMux x264-UBi mkv.mkv",NCIS
"N C I S 20x19 Supereroi ITA DLMux x264-UBi mkv.mkv",NCIS
"Bosch Legacy 1x01 Il Lato Oscuro Dell Addio iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch Legacy 1x09 Ha Un Nome iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch Legacy 1x05 Piano B iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch Legacy 1x06 Concatenazione Di Autenticita iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch Legacy 1x08 Linea Di Sangue iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch Legacy 1x04 Ferri Di Cavallo E Bombe A Mano iTA AC3 WEBMux x264-ADE CreW 1  mkv.mkv",Bosch
"Bosch Legacy 1x10 Sempre In Tutti I Modi iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch Legacy 1x02 Su Di Giri iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch Legacy 1x07 Uno Dei Tuoi iTA AC3 WEBMux x264-ADE CreW mkv.mkv",Bosch
"Bosch Legacy 1x03 Messaggio Nella Bottiglia iTA AC3 WEBMux x264-ADE CreW 1  mkv.mkv",Bosch
"Halo 2x01 Sanctuary ITA DLMux x264-WRM mkv.mkv",Halo
"Halo 2x05 Aleria ITA DLMux x264-WRM mkv.mkv",Halo
"Halo 2x03 Visegrad ITA DLMux x264-WRM mkv.mkv",Halo
"Halo 2x02 Sword ITA DLMux x264-WRM mkv.mkv",Halo
"Halo 2x04 Reach ITA DLMux x264-WRM mkv.mkv",Halo
"Halo 2x08 Halo ITA DLMux x264-WRM mkv.mkv",Halo
"Halo 2x06 Onyx ITA DLMux x264-WRM mkv.mkv",Halo
"Halo 2x07 Thermopylae ITA DLMux x264-WRM mkv.mkv",Halo
"Shogun 2024 1x02 Servi Di Due Padroni ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x05 Ammaestrato Al Pugno ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x06 Le Signore Del Mondo Dei Salici ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x04 Il Recinto A Otto Pareti ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x01 Anjin ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x03 Domani E Un Altro Giorno ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x07 Un Bastoncino Di Tempo ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x08 L Abisso Della Vita ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x09 Cielo Cremisi ITA DLMux x264-WRM mkv.mkv",Shogun
"Shogun 2024 1x10 Un Sogno Dentro Un Sogno ITA DLMux x264-WRM mkv.mkv",Shogun
"Dark Matter 2024 1x02 Il Viaggio Della Vita ITA DLMux x264-WRM mkv.mkv","Dark Matter"
"Dark Matter 2024 1x01 Sei Felice Della Tua Vita ITA DLMux x264-WRM mkv.mkv","Dark Matter"
"Dark Matter 2024 1x03 La Scatola ITA DLMux x264-WRM mkv.mkv","Dark Matter"
"Dark Matter 2024 1x04 Il Corridoio ITA DLMux x264-WRM mkv.mkv","Dark Matter"
"Dark Matter 2024 1x05 Senza Mondo ITA DLMux x264-WRM mkv.mkv","Dark Matter"
"Dark Matter 2024 1x06 Sovrapposizione ITA DLMux x264-WRM mkv.mkv","Dark Matter"
"Dark Matter 2024 1x07 Nel Fuoco Delle Stelle Morte ITA DLMux x264-WRM mkv.mkv","Dark Matter"
"Dark Matter 2024 1x09 Correlazione ITA DLMux x264-WRM mkv.mkv","Dark Matter"
"Evil 4x01 Come Scindere Un Atomo ITA DLMux x264-WRM mkv.mkv","Once Upon a Time"
"OPF-Italia  One Piece 723 HD  sub ita  mp4.mp4",Bones
"Bull 1x02 Volo 17-32 ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x01 La Collana ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x03 Inequivocabile ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x05 Vero O Falso ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x06 Rapporto Medico Paziente ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x04 Callisto ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x07 Il Cartello Mai Visto ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x08 Troppo Perfetta ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x09 A Fuoco Al Fuoco ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x11 Amore Proibito ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x14 Top Secret ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x10 Auto Assassina ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x12 La Sindrome Di Stoccolma ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x15 Il Crollo ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x21 Come Schivare Una Pallottola ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x20 Ipnosi ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x16 Caduta Libera ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x13 La Caduta ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x18 Vestito Per Uccidere ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x19 La Cheerleader ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x17 Un Nome Una Garanzia ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x23 Benevolo Inganno ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 1x22 Segreti ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x01 La Vedova Nera ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x02 Per Sua Volonta ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x06 L Eccezione Alla Regola ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x18 Scienza E Coscienza ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x13 Colpo Mortale ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x07 Machiavellismo ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x05 Gioca Le Tue Carte ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x10 Spirito Natalizio ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x20 Amore Malato ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x04 L Illusione Del Controllo ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x22 Sfiducia Parte Due ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x09 Buon Ringraziamento ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x03 Scambio Di Favori ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x14 In Nome Dell Amicizia ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x16 Seconda Occasione ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x12 Zone Grigie ITA HDTVRip x264-UBi mkv mkv.mkv",Bull
"Bull 2x19 Redenzione ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x21 Sfiducia Parte Uno ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x15 Lucida Follia ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x17 Insabbiamento ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x08 Il Diavolo Si Nasconde Nei Dettagli ITA HDTVRip x264-UBi mkv.mkv",Bull
"Bull 2x11 Istinto Di Sopravvivenza ITA HDTVRip x264-UBi mkv mkv.mkv",Bull
"Bull 3x15 Frode Finanziaria ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x13 Brutti Precedenti ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x08 Colpevole Di Sfortuna ITA DLMux x264-UBi mkv.mkv",NCIS
"Bull 3x02 Il Dovere Di Giurato ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x11 Tutti Insieme Separatamente ITA DLMux x264-UBi mkv mkv.mkv",Bull
"Bull 3x03 Istinto Vs Ragione ITA DLMux x264-UBi mkv.mkv",Bones
"Bull 3x14 Lasciarsi Tutto Indietro ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x16 Doppio Processo ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x22 Statua Di Sale ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x07 Senza Emozioni ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x20 Quello Onesto ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x19 Generosita ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x05 Il Tassello Mancante ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x21 Arriva L Uragano ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x09 Separazioni ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x12 Per Un Pelo ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x06 Inferno In Cucina ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x01 La Terra Sotto I Piedi ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x10 Segreto Confessionale ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x04 Giustizia Per Cable ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x18 Non Dire Una Parola ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 3x17 Le Colpe Dei Padri ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x05 Giustizia In Prima Pagina ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x16 Tratta In Salvo ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x14 La Giurata Numero Otto ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x19 Saggezza Umana ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x11 Ricorda Con Rabbia ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x03 Rimedio ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x12 La Vita E Un Soffio ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x06 Nella Nebbia Della Mente ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x17 La Donna Invisibile ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x07 Dottor Morte ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x02 Un Fantastico Viaggio ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x01 Le Cose Capitano ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x10 Legittima Difesa ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x20 Immunita Diplomatica ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x18 Collisione ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x15 Fratello Di Sangue ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x08 Sani E Salvi ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x04 Con Le Proprie Gambe ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x13 Soluzione Geniale ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 4x09 Il Tappeto Volante ITA DLMux x264-UBi mkv.mkv",Bull
"Anime BDmux ITA-JAP  ONE PIECE 728 - Il Leo Bazooka ! Attacco di Luffy alla Massima Potenza  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 727 - Il Risveglio ! Doflamingo Contrattacca !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 726 - Gear Fourth ! Boundman !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 711 - La Scelta di Bellamy - L Ultima sfida !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 719 - Scontro Aereo - La Nuova Tecnica di Zoro !  Dressrosa Arc   Baroque Works  V2 mkv.mkv","One Piece"
"Magnum P I 2018 5x01 Il Passeggero ITA DLMux x264-WRM mkv.mkv",Shogun
"Anime BDmux ITA-JAP  ONE PIECE 721 - Il Destino di Law - Luffy all'Attacco !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 722 - La Lama della Vendetta - L'attacco Gamma Knife !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Magnum P I 2018 5x14 La Notte Ha Mille Occhi ITA DLMux x264-WRM mkv.mkv",Shogun
"Anime BDmux ITA-JAP  ONE PIECE 713 - Il Divino Pugno d Ossequio - Bartolomeo in Azione !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 718 - Avanzata a Sorpresa - L Attacco di Pica !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Magnum P I 2018 5x09 Lontano Dagli Occhi Lontano Dal Cuore ITA DLMux x264-WRM mkv.mkv","Trono di Spade"
"Anime BDmux ITA-JAP  ONE PIECE 723 - L Ambizione del Re Conquistatore - Luffy VS Doflamingo  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 712 - La FRuria di Cavendish - Cavallo Bianco vs Dellinger  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 725 - Vendetta - Esplode la Rabbia di Luffy  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 716 - Polvere di Stelle - Il Feroce Attacco di Diamante  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 720 - Bellamy ! La Mossa Finale !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 714 - Le Lacrime della Principessa - Salvare Manshelly !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 717 - Trueno Bastard ! La Rabbia di Kyros !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Tulsa King 2x01 Di Nuovo In Sella ITA DLMux x264-WRM mkv.mkv",Tulsa
"Tulsa King 2x02 Kansas City Blues ITA DLMux x264-WRM mkv.mkv",Tulsa
"Tulsa King 2x03 Oklahoma Contro Manfredi ITA DLMux x264-WRM mkv.mkv",Tulsa
"Tulsa King 2x04 Eroi E Cattivi ITA DLMux x264-WRM mkv.mkv",Tulsa
"Tulsa King 2x05 Lottare Contro I Mulini A Vento ITA DLMux x264-WRM mkv.mkv",Tulsa
"Hanno Ucciso l'Uomo Ragno 1x03  2024  aac ITALIAN x264 1920x820p mkv.mkv","Hanno Ucciso L uomo ragno"
"Hanno Ucciso l'Uomo Ragno 1x06  2024  aac ITALIAN x264 1920x820p mkv.mkv","Hanno Ucciso L uomo ragno"
"Hanno Ucciso l'Uomo Ragno 1x02  2024  aac ITALIAN x264 1920x820p mkv.mkv","Hanno Ucciso L uomo ragno"
"Hanno Ucciso l'Uomo Ragno 1x01  2024  aac ITALIAN x264 1920x820p mkv.mkv","Hanno Ucciso L uomo ragno"
"Hanno Ucciso l'Uomo Ragno 1x05  2024  aac ITALIAN x264 1920x820p mkv.mkv","Hanno Ucciso L uomo ragno"
"Hanno Ucciso l'Uomo Ragno 1x04  2024  aac ITALIAN x264 1920x820p mkv.mkv","Hanno Ucciso L uomo ragno"
"Hanno Ucciso l'Uomo Ragno 1x07 Episodio 7 ITA WEB-DLRip x264-UBi mkv.mkv","Hanno Ucciso L uomo ragno"
"Hanno Ucciso l'Uomo Ragno 1x08 Episodio 8 ITA WEB-DLRip x264-UBi mkv.mkv","Hanno Ucciso L uomo ragno"
"Bull 5x05 Miti Infranti ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x04 Ex Factor ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x08 Una Vita Per La Vita ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x02 Un Caso Per Due ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x11 Verita E Riconciliazione ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x03 Costretta Ad Evadere ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x14 Il Ladro Poeta ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x16 Fidati Di Me ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x13 La Legge Della Giungla ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x15 Recupero Minori ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x12 Prova Contraria ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x10 Eredita Mortale ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x07 Capro Espiatorio ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x09 Lo Spirito Del Tempo ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 5x01 Effetto Corona ITA DLMux x264-UBi mkv.mkv",Bull
"Tulsa King 2x08 Sotto Nuova Gestione ITA DLMux x264-WRM mkv.mkv",Tulsa
"Bull 5x06 Salvare Una Vita ITA DLMux x264-UBi mkv.mkv",Bull
"Tulsa King 2x07 Supporto Vitale ITA DLMux x264-WRM mkv.mkv",Tulsa
"Tulsa King 2x06 La Navigator ITA DLMux x264-WRM mkv.mkv",Tulsa
"The Day Of The Jackal 1x02 Episodio 2 ITA DLMux x264-WRM mkv.mkv","Day of the jackal"
"The Day Of The Jackal 1x01 Episodio 1 ITA DLMux x264-WRM mkv.mkv","Day of the jackal"
"Tulsa King 2x09 Triade ITA DLMux x264-WRM mkv.mkv",Tulsa
"Anime BDmux ITA-JAP  ONE PIECE 729 - Proteggere Luffy - La Vampata del Re dei Draghi !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 733 - King Kong Gun - L Ira di Luffy nel Cielo  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 732 - Vivere o Morire - Inizia il Conto alla Rovescia  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 735 - Fujitora - Una Scelta Senza Precedenti !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 731 - Fino all Ultimo Respiro Fermare la Gabbia per Uccelli !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 736 - Il Mondo Trema - La Generazione Peggiore !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 730 - Le Lacrime di Manshelly - Salvare Dressrosa !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"The Day Of The Jackal 1x03 Episodio 3 ITA DLMux x264-WRM mkv.mkv","Day of the jackal"
"The Day Of The Jackal 1x04 Episodio 4 ITA DLMux x264-WRM mkv.mkv","Day of the jackal"
"Tulsa King 2x10 Ricostruzione ITA DLMux x264-WRM mkv.mkv",Tulsa
"Dune Prophecy 1x01 La Mano Nascosta ITA DLMux x264-WRM mkv.mkv","Dune Prophecy"
"Dune Prophecy 1x02 Due Lupi ITA DLMux x264-WRM mkv.mkv","Dune Prophecy"
"The Day Of The Jackal 1x05 Episodio 5 ITA DLMux x264-WRM mkv.mkv","Day of the jackal"
"The Day Of The Jackal 1x06 Episodio 6 ITA DLMux x264-WRM mkv.mkv","Day of the jackal"
"Dune Prophecy 1x03 La Sorellanza Prima Di Tutto ITA DLMux x264-WRM mkv.mkv","Dune Prophecy"
"Dune Prophecy 1x04 Nato Due Volte ITA DLMux x264-WRM mkv.mkv","Dune Prophecy"
"Dexter Original Sin 1x01 In Principio ITA DLMux x264-WRM mkv.mkv",Dexter
"Dexter Original Sin 1x02 Un Bambino In Un Negozio Di Caramelle ITA DLMux x264-WRM mkv.mkv",Dexter
"Dexter Original Sin 1x03 Miami Vice ITA DLMux x264-WRM mkv.mkv",Dexter
"Dexter Original Sin 1x04 Strimpellata Letale ITA DLMux x264-WRM mkv.mkv",Dexter
"Dexter Original Sin 1x05 F Come Fottuto ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Silo 1x02 La Scelta Di Holston ITA DLMux x264-UBi mkv.mkv",Silo
"Silo 1x01 Il Giorno Della Liberta ITA DLMux x264-UBi mkv.mkv",See
"Silo 1x05 Il Figlio Di Un Inserviente ITA DLMux x264-UBi mkv.mkv",Silo
"Silo 1x06 La Reliquia ITA DLMux x264-UBi mkv.mkv",Silo
"Silo 1x10 L Esterno ITA DLMux x264-UBi mkv.mkv",Silo
"Silo 1x09 In Fuga ITA DLMux x264-UBi mkv.mkv",Silo
"Silo 1x03 Macchine ITA DLMux x264-UBi mkv.mkv",Silo
"Silo 1x07 I Guardiafiamma ITA DLMux x264-UBi mkv.mkv",Silo
"Silo 1x08 Hanna ITA DLMux x264-UBi mkv.mkv",Silo
"Silo 1x04 Verita ITA DLMux x264-UBi mkv.mkv",Silo
"Dexter Original Sin 1x06 La Gioia Di Uccidere ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Blindspot 5x01 Incontri E Addii ITA DLMux x264-UBi mkv.mkv",Blindspot
